Caption,Image,Video,Time Created,Post URL,Post ID
"Serra do Brigadeiro 

Regio da Cachoeira do Bon, Pico do Bon e Pousada do Remanso

  @voealtoaudiovisual @feliciogodinho

Precisando de vdeos e fotos para redes sociais? Imagens de drone? cobertura de eventos?
Entre em contato com a gente! 

 whatsapp  31 996812072",https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/503015866_612062837856588_7322653471063930344_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzMwMjc2NTg1MjQ4NjI3MzQxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjU0MHg5NjAuc2RyLkMzIn0%3D&_nc_ohc=LUA7zVfAn-MQ7kNvwGcRnae&_nc_oc=Adkek87rDPs0mbGIIMDleqFBbnFrru6VJb8AFtMtT478oTLlpFXVOliedN2OjznHXdk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=QMGgNiegWD3wGyxFguGiGg&oh=00_AfpbavHq7vsAw4NEWl9QCSl_F7NSKyscVZsKfSrXpezrpg&oe=6978A3F3,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQMUw6r1P5smE_SabM9yO1fwz5lGeM-vbTurZ_Ysq20V4RD7yItSxAbZ4Koa_Gu6ZUCIDOcHSrzG_H4SZCcFLXzZLbS7bxUkek6DMO0.mp4?_nc_cat=105&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=A8nvOJ9E6N8Q7kNvwEJSel_&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MzMyODY1NTA1Nzc2MzI0LCJhc3NldF9hZ2VfZGF5cyI6NzA4LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=7a0652f151c231a6&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC81MDQyQkE0MjgzNTk3NjBCRDgxODZDMjNGNzg5OUQ5RF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSTlHaGhsUVZRdXZ3M3dCQUdnLTFaWXZlQnBQYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmiMvWo6mvlwEVAigCQzMsF0BNe6XjU_fPGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&_nc_gid=QMGgNiegWD3wGyxFguGiGg&_nc_zt=28&oh=00_AfqqF0Av-R-1PsafHFH2IYDBFsWNVCEZ7eqTsAkWmba2ng&oe=69749802,2025-02-02 17:07:51,https://www.instagram.com/p/C3VyAtFvAmH,C3VyAtFvAmH
"#Repost @iaravasconceelos with @use.repost

 Ainda de domingo 
.
.
.
#pico #picodobone #serradobrigadeiro #araponga #mg #trekking #serra #fyp",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/361079879_828838315477406_7534113681410353280_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QHsIq6uC9jmgCm31w0CW4kkzfgcXJAzcFT4Gow-uJJMVxB0nV42gUIgu8BQFRNHgBA&_nc_ohc=mKahXeF0pYEQ7kNvwHX4BvX&_nc_gid=QMGgNiegWD3wGyxFguGiGg&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE0ODUxOTc2NDU5OTc2ODU2Mw%3D%3D.3-ccb7-5&oh=00_AfrRKJ-zoerskY_LRC6RbYEcY3VC5DAYMZoOLjz-qSYBog&oe=6978AF45&_nc_sid=22de04,None,2023-07-16 20:13:46,https://www.instagram.com/p/CuxygtZRAXz,CuxygtZRAXz
"Qual a sua programao para este final de semana? Que tal combinar o friozinho com montanhas, tranquilidade e um chal? 

Chama a gente no direct, vamos te passar mais informaes.",https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/499371260_739167468779589_4618546591756247989_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzE0MTIwNjE5MDg5NzkzODExNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTkyMC5zZHIuQzMifQ%3D%3D&_nc_ohc=33T75LKEAAMQ7kNvwHUm1qy&_nc_oc=Adm2Jmi7HFbE2qbKOVR7bZUSOnUXn9L2dp_lgYguOjRcE61CRPHkXYiEsca9FxFHUDc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=QMGgNiegWD3wGyxFguGiGg&oh=00_AfqOiNgFgWj6V_SE0z4jPaz5o1lE2XN6EoTz9PdZkyUucg&oe=6978BD52,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQOtRha5mTyUEwI98-yt3mt-RWO0BVLFs7XF6lVwbvmvARMnL70sjaKUoYNHwzO-Lve7msPDjI5_E2jkuLUq6jW2TPXeALTnUtzoEko.mp4?_nc_cat=109&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=tWSGfKVkgXkQ7kNvwFvhIq-&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjgwNzQzMTUxMjg4NjkyLCJhc3NldF9hZ2VfZGF5cyI6OTMxLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MjIsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=QMGgNiegWD3wGyxFguGiGg&_nc_zt=28&vs=1fab316a77cdf4bb&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC84QjQ4QTk1QUNBMUJDQUM4RUUzQzkyNTEyMUU0NjQ4Nl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSVNiWHhXYUNteUMzTjhDQUhycGNNd0EwQllmYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm6IXyvLPVfxUCKAJDMywXQDazMzMzMzMYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_Afp4w3DbDbxPSDm9plyW_nvzSG1UwPLaz6YKMCykFv6Fww&oe=69749A06,2023-07-06 18:03:56,https://www.instagram.com/p/CuXzmNGur7F,CuXzmNGur7F
" Segue a gente!  @picodobone.oficial 
Situado no municpio de araponga, zona da mata mineira, o pico do bon  tambm um dos lugares mais belos do pas.

Possui 1.870 m de altitude e est a 28 km da sede. De l, avista-se o distrito de Bom Jesus do Madeira, a serra do Grama, a Pedra do Pato, o Pico do Soares, a Pedra Branca e o municpio de Araponga. O nome deste atrativo vem do formato da rocha, semelhante a um bon, dependendo da posio da qual se olha. O trajeto da sede at a trilha para a atrao pode ser feito de carro, mas os 2,8 km restantes, somente a p. A trilha  bastante ngreme. Grau de dificuldade: mdio.

#picodobone #araponga #minasgerais #brasil #aventura",https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/502408020_1097224275560384_5309068752761983559_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzEyMjcxMjI0OTYwMTY0NTY4Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=zHB8qr2oh4MQ7kNvwE7T1ze&_nc_oc=AdnfFBO31LAhaRkAwcMN1K16MSwsWS_vU3c0E6xx85lo0yMzoCtYgVXWVcXdcn_O860&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=10pULtf3o6gilHD6KwDk7A&oh=00_AfqJCaROwzlLTCKurO_VIunFs6FcDKUB-RPKK7gwOvQTPg&oe=69788636,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQMmcCIGyLAVS9UX_APnIpyKj-ti71WvUc4sBFFMuSmUWpy6bpb92Y98hIyxq0KUWT5gHXfCO0CpH1gKk046RFdo5qrjgLbYsHo0DLs.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=2DgzSve8PYQQ7kNvwEw9ryJ&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6NjYzOTM4NzgyMjIyMjcxLCJhc3NldF9hZ2VfZGF5cyI6OTU2LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6ODYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=10pULtf3o6gilHD6KwDk7A&_nc_zt=28&vs=39b45c9f0d1adb8e&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8zODQwMTA2ODE4NUEwQTM4QTRFM0M4RjYxODQwREM5OF92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTkRnRlJVbEw2bDhuT1FBQUlKUV9mQ1VZRDg0YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm_t6itKn2rQIVAigCQzMsF0BVt2yLQ5WBGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfqRaVE9YMydJZ7y-vbA_t_Q6Cq6KwaRD98pD_3vr1JVeQ&oe=6974C6B5,2023-06-11 05:43:44,https://www.instagram.com/p/CtWGj8FRFx2,CtWGj8FRFx2
@lespa_vicosa @vale_das_luas,https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/497148566_697189466597350_6487960272261369780_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzExNjI4OTY0MDUwNzk1MTM5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=Cld1hRo4WBUQ7kNvwF2FlrS&_nc_oc=Adk8pbTBR69iFlf_7e9-4QkFF8MZR4PsLrLPLj_ZygJkWb7qdMixVUlZVsbtjA1FxOE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=10pULtf3o6gilHD6KwDk7A&oh=00_AfpUEyIJF3HGuXWOJWijUxdy39WVe0eVBblHpt-1W3WKTA&oe=6978AF8A,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQOvftj1YE0_9PIr4Ut20csvGBPz1PPXUUL_GXP_qCsFB7mTsREG8nZlvV2p-W5YUlH0LmzAXaj4IBpnm398OuAPhEQKYvixGUi5qDE.mp4?_nc_cat=108&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=2ZU-7KVf8qUQ7kNvwFN546c&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjA0NjgyNDEyNTE0NzI3LCJhc3NldF9hZ2VfZGF5cyI6OTY1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6ODksInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&vs=db8ef3117a1db3d7&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC83NTQxRUFFRjhBOTlDM0QxQkE3M0MyMTkzMkI1OThCRV92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR2FHN2hTdlJsYmNEQnNGQU1PVkFoQXZsZVVIYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmzvbq54qKXRUCKAJDMywXQFZqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&_nc_gid=10pULtf3o6gilHD6KwDk7A&_nc_zt=28&oh=00_Afqj-Cx1AoXHkm-wv-cQcuPPkFrPoUs-Lb2yWHfP0MPZrQ&oe=69749D95,2023-06-02 08:59:07,https://www.instagram.com/p/Cs_SOrPtMkf,Cs_SOrPtMkf
@vale_das_luas,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/495744939_1367963361123885_6288145837471695411_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzExMzQwNzQyMzg4NDUyOTYyNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjEwODB4MTkyMC5zZHIuQzMifQ%3D%3D&_nc_ohc=xBQ_SSnlJKoQ7kNvwEfX7d5&_nc_oc=AdlPoiFh3RKVXDSZdmqVbpttwUthmhEwxT-AQmrq9hSZhsfu-_qblFtWE_wsqfpimSI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=10pULtf3o6gilHD6KwDk7A&oh=00_Afr9I8Kq3bUXgVq0zM0P-59unWjvCq9wcUbPtuS7x4PYbg&oe=6978A2A7,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQPbIGOxRARHbk0PGOTNPYzR5hQkT0TNjV8GZwpF5XcEZLRCUN4_C9JSAtfbgqCNLyHGmxxZCpyRYeNc_xKRIJWd3I7iKMXG-O_ImOI.mp4?_nc_cat=110&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=MqB73URQenkQ7kNvwEBV5vC&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6OTM1OTIxNDQ0MzI4MDgxLCJhc3NldF9hZ2VfZGF5cyI6OTY5LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6ODgsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=10pULtf3o6gilHD6KwDk7A&_nc_zt=28&vs=5e19fb07d2218cb6&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC8wQzRBMDdFMzhEMkRDMDg0NzI5NUQ1NEI3NkE4MUE4Rl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HR3RFNWhUMDlPRGxVMXdDQUthQ3NRWDA5cEVlYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmosrQk-bNqQMVAigCQzMsF0BWMQYk3S8bGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_AfpCPjAZTH6AHLRxsjFo0I3ExGkUwawLa06A8OOtdzjHkg&oe=69749563,2023-05-29 10:19:43,https://www.instagram.com/p/Cs1C451s4_Z,Cs1C451s4_Z
"O que fazer em Araponga Mg? 

Voc pode vir conhecer a nossa cultura local, fazer trilhas e subir o Pico do Bon, l de cima voc vai ter uma das vistas mais lindas do mundo.
No  atoa que o Parque Estadual da Serra do Brigadeiro  considerado um dos lugares mais lindos do Mundo.

J inclui a no sua agenda; voc pode acampar ou se hospedar nas pousadas @pousada_fazenda_do_remanso ou no @vale_das_luas que  locao de chals, estas duas pousadas fica mais prxima do Pico do Bon, e do outro lado do @pebrigadeirooficial voc ter a opo de ficar na @pousadaserradagua.

O caf da manh e o almoo voc e sua famlia tem o ponto certo, que  no @restaurantepicodobone, tudo l  feito com o maior carinho e experincia de anos no fogo a lenha pela Dona Aparecida. Neh por nada no, mas se voc ainda no comeu o po de queijo e o frango com quiabo feito por ela no sabe o que t perdendo.

Depois do almoo voc vai tomar um caf Pico do Bon feito na hora, e claro, que a noite no pode faltar uma fogueira e um caldo

S vem para Araponga Mg.

#turismo #caf #cachoeirasdobrasil #cachoeirasdeminasgeiras #picodobone #picodobon #araponga #cafepicodobone #trilhas #trilhasdobrasil #parqueestadualserradobrigadeiro #serradobrigadeiro #cafeespecial #fogaoalenha #comidacaseira",https://scontent-atl3-1.cdninstagram.com/v/t51.71878-15/496652461_672979638689932_2892107057430808430_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzExMDAzNjI4MTg4MzM1MTY5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjIyNjh4NDAzMi5zZHIuQzMifQ%3D%3D&_nc_ohc=kM46OM_Zmn4Q7kNvwGe3asR&_nc_oc=Adlauj5Gxs3w3JS5kg-K-gvX1Cdq2m0WOjTlHwLqicA_0JAfcm4UxpEHwWyjytV14vU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_gid=10pULtf3o6gilHD6KwDk7A&oh=00_AfpRc_XoSF5ckLUS3MKomnzKM4Aft4yiRPoGCV1UcOk1EA&oe=6978A515,https://scontent-atl3-3.cdninstagram.com/o1/v/t2/f2/m82/AQOrV3CkAscyhruL52WLP8hWJZabmAqnmDblK__VvZF3tg1OfXNQYZDWhtcuFJ2fV6m7qWeCDHRdyCWpFL7ixUiKaF5wKpAcHaszCvI.mp4?_nc_cat=107&_nc_sid=5e9851&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_ohc=OOYxasTGMswQ7kNvwG-R6U6&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MjM2MjU1ODg5MDI4OTc4LCJhc3NldF9hZ2VfZGF5cyI6OTc0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NTYsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=10pULtf3o6gilHD6KwDk7A&_nc_zt=28&vs=2e63b64e6a74aae4&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC9EOTQ3OTFBMEVGQzY2QjAwQ0QxNDA4QjMwMkQ2QjY4M192aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRjkteXhUdHZadUVsVG9DQUg1TXFRTTBCa0pVYnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAm5N27xfO3axUCKAJDMywXQEwu2RaHKwIYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_Afqe9WlcPYZWnTL76NhuyyBEipPhfhodcJNyTGxmIwG6eA&oe=6974B880,2023-05-24 17:56:36,https://www.instagram.com/p/CspEYVMO9qT,CspEYVMO9qT
,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/499238686_1267275321480735_4154409622739247605_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzEwOTMyOTY4MjExNzg1MjQ1MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6InhwaWRzLjcyMHgxMjgwLnNkci5DMyJ9&_nc_ohc=r8ewSDAdcIgQ7kNvwH9QR7H&_nc_oc=Adl0CY54iKE4sUFZMVjUVHLpWQV4oTNSxG0BotZPm4l74Boj3FmlLfPtL0YSPKwwfKc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_gid=10pULtf3o6gilHD6KwDk7A&oh=00_Afp3BZ2TjRWIB68AcQ6_vrVbVCBVfmC3k8Zv93SeXbSIVQ&oe=6978B5ED,https://scontent-atl3-2.cdninstagram.com/o1/v/t2/f2/m82/AQMF4rbBjluGv3jzEdThthseZWpTJVDgX0FjT9sgxOXitxt3Q1530RQwJbapL6uuEDw_o9ORTgAv2GsXZKY0Tfc8eANe6-om2iBadEk.mp4?_nc_cat=102&_nc_sid=5e9851&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_ohc=zl1KID2fTHwQ7kNvwHuJ_wp&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6ODIyNzkzMjcyNTk1NjExLCJhc3NldF9hZ2VfZGF5cyI6OTc1LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTAsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=10pULtf3o6gilHD6KwDk7A&_nc_zt=28&vs=27551bf26978674a&_nc_vs=HBksFQIYT2lnX3hwdl9yZWVsc19wZXJtYW5lbnRfcHJvZC80NDQzQUM2NThBNTgyNTlFQjI0Rjg1MDhFN0QxQTVBQl92aWRlb19kYXNoaW5pdC5tcDQVAALIARIAFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HTmZneXhRRTV4YWYyeWdGQUtEaXY3blRLR0o2YnFfRUFBQUYVAgLIARIAKAAYABsCiAd1c2Vfb2lsATEScHJvZ3Jlc3NpdmVfcmVjaXBlATEVAAAmttLky--U9gIVAigCQzMsF0AkiDEm6XjVGBJkYXNoX2Jhc2VsaW5lXzFfdjERAHX-B2XmnQEA&oh=00_Afrv_ol1A6A2PHi7nUkVvZcPTv2m45D2vo5HgCzCDfO9jg&oe=6974A05B,2023-05-23 18:30:27,https://www.instagram.com/p/Csmjt84Nn0j,Csmjt84Nn0j
"#Repost @sabriina.viana with @use.repost

 Nada supera a paz que a natureza nos transmite. 
 1.870 m
@picodobone.oficial",https://scontent-atl3-2.cdninstagram.com/v/t51.29350-15/347888795_1531980880885873_4076496224149325837_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTY3Ni5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QHhIoPX_ndcBTQkYTsAES-euaMJwQiwig8e3vznSZvRrvfSU3d_Kaa39WSWeOu9c-s&_nc_ohc=v3Oo7Axo1VYQ7kNvwFDehai&_nc_gid=10pULtf3o6gilHD6KwDk7A&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEwODUxMjI4MDA5ODkzODUwMw%3D%3D.3-ccb7-5&oh=00_AfqTW6S1r9OOUFSRdZmUiD6dZxV_v2oPUdcvcvggdTA-iQ&oe=697890BE&_nc_sid=22de04,None,2023-05-22 15:26:03,https://www.instagram.com/p/Csjp3L7PJ6H,Csjp3L7PJ6H
"#Repost @agro_otavio with @use.repost

Valeu serra do brigadeiro!!!!

@serradobrigadeiro @picodobone.oficial 

#picodobone #serradobrigadeiro #parquedobrigadeiro #natureza #passeio",https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/347813188_260958019821531_6355807333328317863_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTQ0MC5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QHhIoPX_ndcBTQkYTsAES-euaMJwQiwig8e3vznSZvRrvfSU3d_Kaa39WSWeOu9c-s&_nc_ohc=ocmDHFw0UnUQ7kNvwF1OpF6&_nc_gid=10pULtf3o6gilHD6KwDk7A&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEwNzg0MjcwMjMxNDUyMzc1NQ%3D%3D.3-ccb7-5&oh=00_AfqU2H1Sdje-EezY7VJxqljm0aF4hlVFLdr38tppXp1quQ&oe=6978A39B&_nc_sid=22de04,None,2023-05-21 17:15:43,https://www.instagram.com/p/CshRnjBP0xr,CshRnjBP0xr
"#Repost @justemablanco with @use.repost

(Fim da sequncia de fts do por do sol)",https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/347314638_5954242531369926_6831982577561083103_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTA1OS5zZHIuZjI5MzUwLmRlZmF1bHRfaW1hZ2UuYzIifQ&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHhIoPX_ndcBTQkYTsAES-euaMJwQiwig8e3vznSZvRrvfSU3d_Kaa39WSWeOu9c-s&_nc_ohc=05XPToxZnKMQ7kNvwGjZXNE&_nc_gid=10pULtf3o6gilHD6KwDk7A&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzEwMzU3NjAyNzA1MDcwNzEzNQ%3D%3D.3-ccb7-5&oh=00_AfoJr9DHhM2b6aecnKc9yOoufvNcMhYQnbqVUVzAJfdq7g&oe=6978AF0A&_nc_sid=22de04,None,2023-05-15 19:58:35,https://www.instagram.com/p/CsSHfQBxoi_,CsSHfQBxoi_
